,id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,circumplex.arousal,circumplex.valence,mood
273,AS14.07,2014-04-28,0.1967193147643267,0.6657456246475033,0.5055018686401224,0.14166042176972293,0.0,0.0,0.0,0.09166204110007826,0.06428946638925623,0.0006853805309020947,0.11529930900771193,0.0040099863677148595,0.0,0.29032258064516125,0.7352722845546776,0.1764705882352941,0.5625,0.5974235104669887,0.625
274,AS14.07,2014-04-29,0.28030517600275007,0.5433651900043216,0.3885350041500327,0.11049720415659482,0.0,0.0020013122461396246,0.0,0.012006034580254935,0.03418713637670426,0.0,0.07408180333115402,0.0,0.0,0.03225806451612903,0.3431212645789249,0.5294117647058824,0.0,0.35587761674718194,0.33333333333333326
275,AS14.07,2014-04-30,0.05027387648657312,0.4573682178011082,0.42178423292262385,0.17038939839669318,0.0,0.0,0.0,0.06375105646862446,0.016417464334863203,0.0,0.0829181448369905,0.0,0.0,0.0,0.37134474202049766,0.0,0.0,0.5169082125603864,0.33333333333333326
276,AS14.07,2014-05-01,0.21565401754711572,0.0926168121910676,0.22396562103846743,0.0512834146652206,0.0,0.0,0.0,0.008856063075373814,0.03202545418334209,0.0,0.039479010587187405,0.0,0.0,0.0,0.25705721337772597,0.0,0.08333333333333331,0.24852388620504562,0.33333333333333326
277,AS14.07,2014-05-02,0.12305074836610704,0.20129705430036493,0.19111751431562207,0.019765994118262895,0.0,0.0,0.0,0.1174863100231301,0.03246572426377736,0.0,0.044921074879670835,0.0,0.0,0.0,0.2749369079481236,0.0,0.35,0.5491143317230274,0.5333333333333332
278,AS14.07,2014-05-03,0.15758928045505152,0.056570330709280255,0.020368021512994255,0.035998733929064726,0.0,0.0,0.0,0.010282552265986216,0.034180511942623636,0.0,0.0,0.0,0.0,0.03225806451612903,0.0927535342730643,0.0,0.33333333333333337,0.35587761674718194,0.4444444444444444
279,AS14.07,2014-05-04,0.0571080419997664,0.10325661216594856,0.1416415057295384,0.018188978779461556,0.0,0.0,0.0,0.002499451166193573,0.009861195288951309,0.0,0.0,0.0,0.0,0.0,0.11359211112275851,0.0,0.25,0.6779388083735909,0.8333333333333333
280,AS14.07,2014-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5169082125603864,0.41666666666666663
281,AS14.08,2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.46323134728931825,0.5555555555555554
282,AS14.08,2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.35,0.5491143317230274,0.7
283,AS14.08,2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.65,0.7423510466988728,0.7333333333333334
284,AS14.08,2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6779388083735909,0.6666666666666665
285,AS14.08,2014-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7423510466988728,0.7
286,AS14.08,2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.25,0.5491143317230274,0.6333333333333333
287,AS14.08,2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.6,0.4847020933977455,0.5999999999999999
288,AS14.08,2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.6779388083735909,0.6666666666666665
289,AS14.08,2014-03-13,0.0,0.0330018299913766,0.019888854608267722,0.0,0.0,0.0,0.0,0.057459864976924444,0.007876844100208903,0.0,0.0,0.00726469374966595,0.0,0.0,0.042615311879809784,0.6470588235294118,0.5,0.5491143317230274,0.5999999999999999
290,AS14.08,2014-03-14,0.0,0.10691367333325036,0.026508200166970863,0.0,0.0,0.0,0.0,0.011625955683104896,0.03376920906210305,0.4840045302107122,0.07223238310215467,0.011184024392285453,0.0,0.0,0.17424762194295101,0.6470588235294118,0.45,0.7423510466988728,0.7333333333333334
291,AS14.08,2014-03-15,0.0,0.01335114101771551,0.026469071781196837,0.009200738411729876,0.0,0.0,0.0035894928121026183,0.01973287120475883,0.02280091012715695,0.0,0.0,0.0,0.0,0.0,0.06195290772734507,0.1764705882352941,0.35,0.5491143317230274,0.5666666666666667
292,AS14.08,2014-03-16,0.0,0.029104691686246423,0.04464171799237373,0.0,0.0,0.0,0.0,0.015482291070725735,0.0183996596426918,0.0,0.0,0.006184055259725593,0.0,0.0,0.06411898580886932,0.0,0.1875,0.7584541062801933,0.6666666666666665
293,AS14.08,2014-03-17,0.0028915464303679145,0.011035715837127707,0.11155642953825934,0.0,0.0,0.0,0.0,0.01881672674868568,0.03820157596376496,0.0,0.0,0.0,0.0,0.0,0.07319372949198652,0.0,0.5,0.42028985507246375,0.4
294,AS14.08,2014-03-18,0.059316548728956024,0.0011545920711825964,0.04964775796080859,0.016932252066128486,0.0,0.0,0.0,0.01296825862640247,0.015813856876830564,0.0,0.0,0.0,0.0,0.0,0.06800770173471006,0.0,0.45,0.5491143317230274,0.5666666666666667
295,AS14.08,2014-03-19,0.13119627842176382,0.00971983193437957,0.07008073120911212,0.003138970827386281,0.0,0.0,0.0,0.017707174018552638,0.025683871678611105,0.0,0.0,0.010120071005123382,0.0,0.03225806451612903,0.09428844707769529,0.0,0.45,0.6779388083735909,0.6666666666666665
296,AS14.08,2014-03-20,0.11975973347134584,0.03644483915023857,0.01935227631981257,0.0,0.0,0.0,0.0,0.013208437037859485,0.026236129973060216,0.0,0.0,0.0,0.0,0.0,0.05657376918317448,0.058823529411764705,0.45,0.6135265700483091,0.5666666666666667
297,AS14.08,2014-03-21,0.018617099386883055,0.042100483590162156,0.1364853581926695,0.0,0.0,0.0,0.0,0.014355956114820783,0.042536823958064386,0.0,0.0,0.026871914194523047,0.0,0.0,0.1474475303032031,0.23529411764705882,0.4,0.5491143317230274,0.5999999999999999
298,AS14.08,2014-03-22,0.04628396358977629,0.0020589575161274777,0.0532071640265387,0.0,0.0,0.0,0.0,0.01187328717439912,0.017747094088998223,0.03407881147073894,0.0,0.008940434238698525,0.0,0.0,0.044712170361734686,0.0,0.4,0.6135265700483091,0.5666666666666667
299,AS14.08,2014-03-23,0.08782515451242956,0.016811601679707536,0.025784359657041428,0.0,0.0,0.0,0.0,0.10324921058335783,0.038543459478860786,0.12248069891050642,0.0,0.045856780305750064,0.0,0.06451612903225806,0.07091808697581961,0.0,0.45,0.6135265700483091,0.7
300,AS14.08,2014-03-24,0.09640906548959752,0.002813733076174209,0.01345326979991544,0.0,0.0,0.0,0.0,0.014312487398886981,0.06297233878452975,0.0,0.0,0.006152909734539458,0.0,0.0,0.10154352497567184,0.0,0.3,0.6779388083735909,0.6333333333333333
301,AS14.08,2014-03-25,0.0351794691232472,0.014355168041777671,0.04064556711747342,0.010567983080981655,0.0,0.0,0.0,0.012912959816891749,0.017299219628612424,0.0,0.0,0.0,0.0,0.0,0.0374707645094944,0.058823529411764705,0.35,0.6779388083735909,0.7
302,AS14.08,2014-03-26,0.17857022931176358,0.0645257041186617,0.06198368727209013,0.013328441767496152,0.0,0.0,0.03392833311844556,0.012649396336736165,0.016215125111643223,0.0,0.0,0.006133999951390734,0.0,0.0,0.09381845537975719,0.29411764705882354,0.4375,0.5169082125603864,0.5833333333333333
303,AS14.08,2014-03-27,0.18115041323541464,0.025061013803649404,0.13690004151764118,0.0,0.0,0.0,0.0,0.015678175410883118,0.04098113362702572,0.0,0.13119411209358828,0.013375890727259693,0.0,0.0,0.11076026777852414,0.3529411764705882,0.5,0.5169082125603864,0.5555555555555554
304,AS14.08,2014-03-28,0.03447599099917107,0.10084149420105228,0.0664321041133629,0.0,0.0,0.0,0.0,0.014313862991163367,0.02768938969814367,0.0,0.06714507087110556,0.0,0.0,0.03225806451612903,0.09991705142876617,0.7058823529411764,0.4375,0.5169082125603864,0.5416666666666665
305,AS14.08,2014-03-29,0.051931499730431235,0.009126543238342838,0.037131660785289386,0.007694634808593117,0.0,0.0,0.0,0.01683587387068967,0.01746267459971419,0.0,0.0,0.0,0.0,0.0,0.06148945221313665,0.11764705882352941,0.4583333333333333,0.6779388083735909,0.6944444444444444
306,AS14.08,2014-03-30,0.14807357449370978,0.001935892043675414,0.015172771906788566,0.0,0.0,0.0,0.0,0.01185265329025333,0.019855859205384997,0.0,0.0,0.0,0.0,0.0,0.04023987337419967,0.0,0.5,0.5491143317230274,0.6333333333333333
307,AS14.08,2014-03-31,0.16433511170101356,0.0005944588907034719,0.08521143559969792,0.0023934489509260964,0.0,0.0,0.0,0.013939151655075789,0.0179299519883243,0.0,0.0,0.007805847249775043,0.0,0.0,0.08618740684008004,0.0,0.5,0.7423510466988728,0.7666666666666666
308,AS14.08,2014-04-01,0.12440635529562971,0.005500952506278363,0.11243974488292474,0.010921948851815702,0.0,0.0,0.0,0.016450493440906443,0.038191116805506006,0.0,0.0,0.0016712911282916994,0.0,0.0,0.10287952755455203,0.0,0.25,0.6779388083735909,0.7
309,AS14.08,2014-04-02,0.01006723665208662,0.00660457869907558,0.06923529768217912,0.002271310008226241,0.0,0.0,0.0,0.014232978165311865,0.008160440434962207,0.0,0.0,0.011204602685712007,0.0,0.0,0.03595017843291409,0.0,0.4,0.6135265700483091,0.5999999999999999
310,AS14.08,2014-04-03,0.1639879189503511,0.007112248151995902,0.16379127603206312,0.0,0.0,0.0,0.0,0.02953980418763089,0.029745512122398628,0.0,0.0,0.028129414773913244,0.0,0.0,0.14640003149693973,0.0,0.5,0.7852925389157273,0.6666666666666665
311,AS14.08,2014-04-04,0.06479741652019201,0.03287746170219557,0.05392065525156535,0.0,0.0,0.0,0.0,0.009484708745682269,0.04126292686137838,0.0,0.0,0.005041681889505576,0.0,0.06451612903225806,0.06529073692383676,0.0,0.5625,0.7584541062801933,0.75
312,AS14.08,2014-04-05,0.22945830852567706,0.0016850803201043298,0.06591650972028744,0.009119865830252885,0.0,0.0,0.0,0.012837577360145788,0.024834733687152822,0.0,0.0,0.009486593269641104,0.0,0.0,0.08953612204256589,0.0,0.55,0.7423510466988728,0.7333333333333334
313,AS14.08,2014-04-06,0.015156819620338643,0.01347771707416779,0.022989623359854067,0.001308191083363887,0.0,0.0,0.0,0.00946297438771537,0.020885272742812957,0.0,0.0,0.006148460373798582,0.0,0.0,0.06686430852014856,0.0,0.5,0.7584541062801933,0.7666666666666666
314,AS14.08,2014-04-07,0.21334019344846647,0.07075026600036255,0.08649202386900712,0.0436849494513164,0.0,0.0,0.0,0.019115230272661467,0.048939603690393206,0.0,0.002816408530749156,0.0,0.0,0.03225806451612903,0.14819171870331763,0.3529411764705882,0.5,0.6779388083735909,0.6666666666666665
315,AS14.08,2014-04-08,0.12105971051311788,0.01323568181059725,0.10888982658507185,0.011047882402444096,0.0,0.0,0.0,0.015586560965275801,0.04229171989708133,0.0,0.0,0.01735083837914015,0.0,0.0,0.13230832678305185,0.0,0.4375,0.5169082125603864,0.5833333333333333
316,AS14.08,2014-04-09,0.0770358152913681,0.02197313532224933,0.12258902486868617,0.0,0.0,0.0,0.0,0.06628896919486546,0.03384842122259522,0.0,0.0,0.003345919277139056,0.0,0.0,0.12404903625732938,0.0,0.5625,0.5169082125603864,0.5416666666666665
317,AS14.08,2014-04-10,0.4213930106640128,0.017612599929090464,0.1756564042952572,0.027359834653754186,0.0,0.0,0.0,0.02270580123248451,0.034389754688507995,0.0,0.0,0.026464241516640244,0.0,0.0,0.19117622508835755,0.0,0.8,0.8067632850241545,0.7666666666666666
318,AS14.08,2014-04-11,0.1543437954306116,0.010130765294849457,0.0313545104467596,0.0038120394087109203,0.0,0.0,0.0,0.01323759959411887,0.03881843895359058,0.0,0.0,0.0016740719787547472,0.0,0.03225806451612903,0.08161527846747163,0.0,0.65,0.6779388083735909,0.7666666666666666
319,AS14.08,2014-04-12,0.05210496169218995,0.0,0.04525825392521696,0.0,0.0,0.0,0.0,0.029911978931560813,0.020368179609916562,0.0,0.0,0.0,0.0,0.0,0.039577925512279476,0.0,0.5,0.6135265700483091,0.6666666666666665
320,AS14.08,2014-04-13,0.010049595555816089,0.0015889293249872656,0.045596896599604766,0.026273272389716544,0.0,0.0,0.0,0.03285877270603515,0.03159689759187928,0.0,0.0,0.0028047657770299637,0.0,0.0,0.09266223361705136,0.0,0.5,0.7423510466988728,0.7666666666666666
321,AS14.08,2014-04-14,0.13512260754031127,0.017361008075741553,0.1337796046924976,0.009637474068005183,0.0,0.0,0.009504403857680825,0.03357408068975593,0.040748851961761326,0.0,0.0,0.017459847717291622,0.0,0.0,0.17320284004784328,0.0,0.55,0.5491143317230274,0.5999999999999999
322,AS14.08,2014-04-15,0.07097432147266705,0.06121015256290086,0.04941514282380137,0.0042913458226845275,0.0,0.0,0.0,0.014906193025375228,0.027897765387922324,0.0,0.0,0.0,0.0,0.0,0.0893755485685954,0.0,0.3,0.5491143317230274,0.5666666666666667
323,AS14.08,2014-04-16,0.1428137575723382,0.023848957373032133,0.05910179924783469,0.002663103276847913,0.0,0.0,0.010146840298006811,0.012470844459261249,0.023351644409789166,0.0,0.0,0.018570519392232896,0.0,0.0,0.08896838203276886,0.0,0.35,0.6135265700483091,0.5999999999999999
324,AS14.08,2014-04-17,0.20232361035923757,0.021732660318234443,0.07042299170097326,0.017160758612325203,0.0,0.0,0.0,0.05196960108341218,0.02650655583532187,0.37308261784109936,0.0,0.0016896447413478146,0.0,0.0,0.14528439349134922,0.0,0.25,0.6135265700483091,0.5333333333333332
325,AS14.08,2014-04-18,0.10210116958198338,0.0017430049561079162,0.0123294582380661,0.0,0.0,0.0,0.0,0.018650830320153515,0.026611998010924686,0.0,0.0,0.0,0.0,0.0,0.04832195960763311,0.0,0.4,0.5491143317230274,0.5
326,AS14.08,2014-04-19,0.08120064962610773,0.06086719190997288,0.058187441588764814,0.010502170349721052,0.0,0.0,0.0,0.012912134461525915,0.03819291324227491,0.0,0.008937328265903198,0.0039059825603968736,0.0,0.0,0.08879255315903405,0.0,0.85,0.7423510466988728,0.7999999999999998
327,AS14.08,2014-04-20,0.010200011727059949,0.02634235355983531,0.0058894799699023065,0.020578870285454652,0.0,0.0,0.0,0.01000688357379844,0.06345990928419258,0.0,0.0068751145067633065,0.008383707975996366,0.0,0.0,0.06797762330297392,0.0,0.2,0.6135265700483091,0.5666666666666667
328,AS14.08,2014-04-21,0.060989569957561406,0.01757671395931046,0.04156681137244025,0.05185142003952381,0.0,0.0,0.0011837595193933412,0.008613408597819304,0.035499283896520004,0.0,0.0,0.003351480978065152,0.0,0.0,0.08691505008420906,0.0,0.25,0.5491143317230274,0.5666666666666667
329,AS14.08,2014-04-22,0.1611399808832404,0.021354492408433248,0.05507836238356275,0.00250135811389393,0.0,0.0,0.0,0.012930017161118936,0.033053691785726154,0.0,0.0,0.0,0.0,0.0,0.09385838791902577,0.0,0.35,0.4847020933977455,0.5
330,AS14.08,2014-04-23,0.24862308381946213,0.030016273331636197,0.07236216679842197,0.0,0.0,0.0,0.0,0.014059653538487213,0.017087276935867278,0.0,0.0,0.0,0.0,0.0,0.08020184998442877,0.0,0.5,0.4847020933977455,0.43333333333333324
331,AS14.08,2014-04-24,0.25131660843299464,0.005165629323875379,0.08799849303774433,0.009829931838880781,0.0,0.0,0.0,0.05633050646919581,0.0217380216388127,0.0,0.0,0.0,0.0,0.0,0.1013910494608623,0.0,0.5833333333333334,0.6779388083735909,0.6111111111111112
332,AS14.08,2014-04-25,0.05896189636439738,0.01807937497905714,0.1025170715762049,0.0,0.0,0.0,0.034296557602023506,0.014224999730108824,0.03186702123883447,0.0,0.0,0.0,0.0,0.0,0.10345416649907362,0.0,0.5,0.6135265700483091,0.5555555555555554
333,AS14.08,2014-04-26,0.09822221780656028,0.053918669594449416,0.010843202862674255,0.0,0.0,0.0,0.0,0.00802217903742855,0.009314346295704127,0.0,0.0,0.0,0.0,0.0,0.03625116914226873,0.0,0.375,0.43639291465378416,0.5
334,AS14.08,2014-04-27,0.011304450915274575,0.01954673668076577,0.04880473169527366,0.09910330094366705,0.0,0.0,0.0,0.009402998564464932,0.027465570061455162,0.0,0.0,0.0,0.0,0.0,0.07668583677257537,0.1764705882352941,0.29166666666666663,0.5705850778314546,0.5
335,AS14.08,2014-04-28,0.046327602590894704,0.02495537643043397,0.008500416734621938,0.012944593459224859,0.0,0.0,0.0,0.012539959717595993,0.01811708715538338,0.0,0.0,0.0,0.0,0.0,0.04463117012108595,0.0,0.3,0.5491143317230274,0.46666666666666656
336,AS14.08,2014-04-29,0.06453129775167729,0.00419612304248202,0.08018499623778838,0.013210927503209203,0.0,0.0,0.0,0.010832789176540663,0.02721137210279929,0.0,0.0,0.0,0.0,0.0,0.10452455631089526,0.0,0.4375,0.43639291465378416,0.45833333333333326
337,AS14.08,2014-04-30,0.07250271832535919,0.007563553228468288,0.09944328132720567,0.024019156698666496,0.0,0.0,0.0,0.01054088849549153,0.020512662828976777,0.0,0.0,0.0,0.0,0.0,0.11298075628161094,0.0,0.375,0.6779388083735909,0.6111111111111112
338,AS14.08,2014-05-01,0.07768472290071916,0.018861197638501102,0.09842839765104955,0.38615966325131523,0.0,0.0,0.0,0.015694407399744474,0.01736060343790388,0.0,0.0,0.06406639536318766,0.0,0.0,0.1446872442710867,0.0,0.6,0.6135265700483091,0.6666666666666665
339,AS14.08,2014-05-02,0.3725797060931996,0.005816257558582329,0.010939396363276245,0.0034884305013051873,0.0,0.0,0.0,0.012583918144380186,0.017109619701701332,0.0,0.0,0.0017641715337574945,0.0,0.0,0.03627840998239187,0.0,0.4,0.6779388083735909,0.7
340,AS14.08,2014-05-03,0.4517014977519801,0.016960411434827863,0.07254860628498758,0.0,0.0,0.0,0.0,0.010076763661438852,0.017135921448849845,0.0,0.0024328992871625104,0.024590504474638668,0.0,0.0,0.04556949910106018,0.0,0.6,0.6779388083735909,0.7333333333333334
341,AS14.08,2014-05-04,0.0901002432367852,0.031623598116784606,0.05402975211648208,0.0,0.0,0.0,0.0,0.009445917043488182,0.02670983580657697,0.0,0.12493384665918678,0.0,0.0,0.03225806451612903,0.10157330987110408,0.0,0.45,0.6779388083735909,0.6333333333333333
342,AS14.08,2014-05-05,0.0036144330379598998,0.0,0.0025335802923132805,0.0,0.0,0.0,0.0,0.0061175944976044954,0.00801525165487565,0.0,0.0,0.0,0.0,0.0,0.013610878586427698,0.0,0.25,0.6779388083735909,0.6111111111111112
343,AS14.09,2014-03-21,0.0,0.005715815849687221,0.07074248432007851,0.139322560267505,0.0,0.0,0.0004439071937242674,0.051297549974414665,0.0,0.0,0.0,0.001123463587071292,0.0,0.0967741935483871,0.14435824285401308,0.058823529411764705,0.5,0.6779388083735909,0.6666666666666665
344,AS14.09,2014-03-22,0.13084247597414825,0.02907153617068882,0.16965842027279757,0.21820605570095544,0.0,0.0,0.002796006077272255,0.0404509415978654,0.004804400215348044,0.07325061261189754,0.0,0.0005578386028873792,0.009230611985906877,0.0,0.24280679605914304,0.0,0.5,0.5705850778314546,0.6666666666666665
345,AS14.09,2014-03-23,0.06939711432882996,0.05836423913339133,0.2151518074024673,0.35940592827802154,0.0,0.0,0.0,0.01881782722250679,0.0007186139053258246,0.07335481409685887,0.0,0.0016985434628295675,0.0,0.0,0.3175832702413513,0.058823529411764705,0.6875,0.43639291465378416,0.625
346,AS14.09,2014-03-24,0.16481814653097135,0.011752265038060962,0.21675251434505488,0.12663861842689153,0.043763934133207096,0.0,0.000859453066505432,0.02300898177020001,0.03532701568424259,0.09493664674756133,0.13012144034594655,0.011620373200143202,0.0,0.0,0.3059624799984885,0.0,0.625,0.5169082125603864,0.7083333333333333
347,AS14.09,2014-03-25,0.053493608961806466,0.06389691951773387,0.1674026612150091,0.4420993677851174,0.085227715815458,0.0,0.0021546200562404575,0.019913073792965412,0.0048212944821453725,0.012304869173216841,0.0,0.0016774089993104046,0.0532838605133492,0.03225806451612903,0.37138717172452157,0.0,0.6,0.2914653784219001,0.5333333333333332
348,AS14.09,2014-03-26,0.17345830969155906,0.12198050696355228,0.10423947403139065,0.31309897471116827,0.04927096812629601,0.0,0.00021092419427314933,0.01290663209242037,0.01249811203138729,0.0,0.0,0.04226837086823324,0.0,0.0967741935483871,0.274954678506104,0.11764705882352941,0.625,0.5974235104669887,0.7916666666666665
349,AS14.09,2014-03-27,0.05638515539217442,0.041070322218542815,0.054755639768152196,0.28613689560374345,0.0,0.0,0.0,0.026582495385795858,0.01966230029715945,0.00038270363567620284,0.045074558725327764,0.0,0.04400128812884616,0.03225806451612903,0.21511095518694298,0.0,0.4,0.6135265700483091,0.7999999999999998
350,AS14.09,2014-03-28,0.1660918038872047,0.09946089073193579,0.17781113870874252,0.44870115551029116,0.04503206985948497,0.0,0.00128071952276275,0.0415965981228845,0.01151314883861866,0.37276432966885387,0.006889541186772836,0.03947250381268503,0.0,0.12903225806451613,0.4554681388537981,0.0,0.4375,0.6779388083735909,0.875
